2124,PS5,,,139.7412599,35.65047159,124
2459,PS6,,,139.7387213,35.6869585,124
2780,PS7,,,139.7454298,35.69615148,124
3022,PS8,,,139.7368719,35.69428235,124
3300,PS9,,,139.7130234,35.68813395,124
3576,PS10,,,139.7079439,35.70055181,124
699,PS1,,,139.7667238,35.68958749,125
981,PS2,,,139.7676582,35.67793911,125
1273,PS3,,,139.7481179,35.66660962,125
1615,PS4,,,139.7526702,35.6542157,125
2125,PS5,,,139.7412637,35.65052259,125
2460,PS6,,,139.7387777,35.68698102,125
2781,PS7,,,139.7454912,35.69616258,125
3023,PS8,,,139.7369156,35.69431907,125
3301,PS9,,,139.7130837,35.68811927,125
3577,PS10,,,139.7079337,35.70050142,125
700,PS1,,,139.7666621,35.68959732,126
982,PS2,,,139.7676857,35.67798506,126
1274,PS3,,,139.7480605,35.66663051,126
1616,PS4,,,139.7526667,35.65416469,126
2126,PS5,,,139.7412675,35.6505736,126
2461,PS6,,,139.7388341,35.68700353,126
2782,PS7,,,139.7455526,35.69617368,126
3024,PS8,,,139.7369593,35.69435579,126
3302,PS9,,,139.7131439,35.6881046,126
3578,PS10,,,139.7079235,35.70045103,126
701,PS1,,,139.7666004,35.68960715,127
983,PS2,,,139.7677131,35.678031,127
1275,PS3,,,139.7480031,35.66665139,127
1617,PS4,,,139.7526632,35.65411367,127
2127,PS5,,,139.7412713,35.6506246,127
2462,PS6,,,139.7388906,35.68702605,127
2783,PS7,,,139.745614,35.69618479,127
3025,PS8,,,139.737003,35.6943925,127
3303,PS9,,,139.7132041,35.68808992,127
3579,PS10,,,139.7079133,35.70040064,127
702,PS1,,,139.7665386,35.68961697,128
984,PS2,,,139.7677406,35.67807695,128
1276,PS3,,,139.7479458,35.66667227,128
1618,PS4,,,139.7526597,35.65406266,128
2128,PS5,,,139.7412751,35.6506756,128
2463,PS6,,,139.738947,35.68704856,128
2784,PS7,,,139.7456753,35.69619589,128
3026,PS8,,,139.7370467,35.69442922,128
3304,PS9,,,139.7132644,35.68807524,128
3580,PS10,,,139.7079031,35.70035025,128
703,PS1,,,139.7664769,35.6896268,129
985,PS2,,,139.7677681,35.67812289,129
1277,PS3,,,139.7478884,35.66669316,129
1619,PS4,,,139.7526562,35.65401165,129
2129,PS5,,,139.7412778,35.65072666,129
2464,PS6,,,139.7390035,35.68707108,129
2785,PS7,,,139.7457367,35.696207,129
3027,PS8,,,139.7370904,35.69446594,129
3305,PS9,,,139.7133246,35.68806057,129
3581,PS10,,,139.7078929,35.70029986,129
704,PS1,,,139.7664152,35.68963663,130
986,PS2,,,139.7677955,35.67816884,130
1278,PS3,,,139.747831,35.66671404,130
1620,PS4,,,139.7526526,35.65396063,130
2130,PS5,,,139.7412803,35.65077771,130
2465,PS6,,,139.7390599,35.68709359,130
2786,PS7,,,139.7457981,35.6962181,130
3028,PS8,,,139.7371341,35.69450266,130
3306,PS9,,,139.7133848,35.68804589,130
3582,PS10,,,139.7078827,35.70024947,130
705,PS1,,,139.7663535,35.68964645,131
987,PS2,,,139.7678228,35.67821488,131
1279,PS3,,,139.7477736,35.66673492,131
1621,PS4,,,139.752646,35.65390983,131
2131,PS5,,,139.7412828,35.65082877,131
2466,PS6,,,139.7391164,35.68711611,131
2787,PS7,,,139.7458595,35.69622921,131
3029,PS8,,,139.7371778,35.69453938,131
3307,PS9,,,139.713445,35.68803122,131
3583,PS10,,,139.7078725,35.70019908,131
706,PS1,,,139.7662918,35.68965628,132
988,PS2,,,139.7678494,35.67826115,132
1280,PS3,,,139.7477162,35.66675581,132
1622,PS4,,,139.7526391,35.65385904,132
2132,PS5,,,139.7412854,35.65087982,132
2467,PS6,,,139.7391728,35.68713862,132
2788,PS7,,,139.7459208,35.69624031,132
3030,PS8,,,139.7372215,35.6945761,132
3308,PS9,,,139.7135053,35.68801654,132
3584,PS10,,,139.7078623,35.7001487,132
707,PS1,,,139.7662301,35.68966611,133
989,PS2,,,139.7678761,35.67830742,133
1281,PS3,,,139.7476588,35.66677669,133
1623,PS4,,,139.7526321,35.65380826,133
2133,PS5,,,139.7412879,35.65093088,133
2468,PS6,,,139.7392292,35.68716114,133
2789,PS7,,,139.7459822,35.69625141,133
3031,PS8,,,139.7372652,35.69461281,133
3309,PS9,,,139.7135655,35.68800187,133
3585,PS10,,,139.7078521,35.70009831,133
708,PS1,,,139.7661684,35.68967593,134
990,PS2,,,139.7679027,35.6783537,134
1282,PS3,,,139.7476014,35.66679757,134
1624,PS4,,,139.7526252,35.65375748,134
2134,PS5,,,139.7412904,35.65098193,134
2469,PS6,,,139.7392857,35.68718365,134
2790,PS7,,,139.7460436,35.69626252,134
3032,PS8,,,139.7372617,35.6946505,134
3310,PS9,,,139.7136257,35.68798719,134
3586,PS10,,,139.7078419,35.70004792,134
709,PS1,,,139.7661067,35.68968576,135
991,PS2,,,139.7679293,35.67839997,135
1283,PS3,,,139.747544,35.66681846,135
1625,PS4,,,139.7526182,35.6537067,135
2135,PS5,,,139.741293,35.65103299,135
2470,PS6,,,139.7393421,35.68720617,135
2791,PS7,,,139.746105,35.69627362,135
3033,PS8,,,139.7372204,35.69468897,135
3311,PS9,,,139.713686,35.68797251,135
3587,PS10,,,139.7078317,35.69999753,135
710,PS1,,,139.766045,35.68969559,136
992,PS2,,,139.7679559,35.67844624,136
1284,PS3,,,139.7474866,35.66683934,136
1626,PS4,,,139.7526113,35.65365591,136
2136,PS5,,,139.7412955,35.65108404,136
2471,PS6,,,139.7393986,35.68722868,136
2792,PS7,,,139.7461664,35.69628473,136
3034,PS8,,,139.737179,35.69472744,136
3312,PS9,,,139.7137462,35.68795784,136
3588,PS10,,,139.7078215,35.69994714,136
711,PS1,,,139.7659833,35.68970542,137
993,PS2,,,139.7679826,35.67849252,137
1285,PS3,,,139.7475017,35.6668843,137
1627,PS4,,,139.7526043,35.65360513,137
2137,PS5,,,139.741298,35.6511351,137
2472,PS6,,,139.739455,35.6872512,137
2793,PS7,,,139.7462277,35.69629583,137
3035,PS8,,,139.7371376,35.69476591,137
3313,PS9,,,139.7138064,35.68794316,137
3589,PS10,,,139.7078113,35.69989675,137
712,PS1,,,139.7659216,35.68971524,138
994,PS2,,,139.7680092,35.67853879,138
1286,PS3,,,139.7475247,35.66693186,138
1628,PS4,,,139.7525974,35.65355435,138
2138,PS5,,,139.7413006,35.65118615,138
2473,PS6,,,139.7395114,35.68727371,138
2794,PS7,,,139.7462891,35.69630694,138
3036,PS8,,,139.7370963,35.69480438,138
3314,PS9,,,139.7138667,35.68792849,138
3590,PS10,,,139.7078011,35.69984636,138
713,PS1,,,139.7658599,35.68972507,139
995,PS2,,,139.7680358,35.67858506,139
1287,PS3,,,139.7475477,35.66697942,139
1629,PS4,,,139.7525904,35.65350357,139
2139,PS5,,,139.7413031,35.65123721,139
2474,PS6,,,139.7395679,35.68729622,139
2795,PS7,,,139.7463505,35.69631804,139
3037,PS8,,,139.7370549,35.69484285,139
3315,PS9,,,139.7139269,35.68791381,139
3591,PS10,,,139.7077909,35.69979597,139
714,PS1,,,139.7657982,35.6897349,140
996,PS2,,,139.7680625,35.67863133,140
1288,PS3,,,139.7475706,35.66702698,140
1630,PS4,,,139.7525802,35.6534532,140
2140,PS5,,,139.7413056,35.65128827,140
2475,PS6,,,139.7396243,35.68731874,140
2796,PS7,,,139.7464119,35.69632915,140
3038,PS8,,,139.7370136,35.69488132,140
3316,PS9,,,139.7139871,35.68789913,140
3592,PS10,,,139.7077807,35.69974558,140
715,PS1,,,139.7657365,35.68974472,141
997,PS2,,,139.7680891,35.67867761,141
1289,PS3,,,139.7475936,35.66707454,141
1631,PS4,,,139.7525681,35.65340306,141
2141,PS5,,,139.7413082,35.65133932,141
2476,PS6,,,139.7396808,35.68734125,141
2797,PS7,,,139.7464732,35.69634025,141
3039,PS8,,,139.7369722,35.69491979,141
3317,PS9,,,139.7140473,35.68788446,141
3593,PS10,,,139.7077705,35.69969519,141
716,PS1,,,139.7656747,35.68975455,142
998,PS2,,,139.7681157,35.67872388,142
1290,PS3,,,139.7476165,35.6671221,142
1632,PS4,,,139.7525559,35.65335292,142
2142,PS5,,,139.7413107,35.65139038,142
2477,PS6,,,139.7397372,35.68736377,142
2798,PS7,,,139.7465346,35.69635135,142
3040,PS8,,,139.7369309,35.69495826,142
3318,PS9,,,139.7141076,35.68786978,142
3594,PS10,,,139.7077603,35.6996448,142
717,PS1,,,139.765613,35.68976438,143
999,PS2,,,139.7681423,35.67877015,143
1291,PS3,,,139.7476395,35.66716967,143
1633,PS4,,,139.7525438,35.65330279,143
2143,PS5,,,139.7413132,35.65144143,143
2478,PS6,,,139.7397937,35.68738628,143
2799,PS7,,,139.746596,35.69636246,143
3041,PS8,,,139.7368895,35.69499673,143
3319,PS9,,,139.7141562,35.68787073,143
3595,PS10,,,139.7077323,35.69961348,143
718,PS1,,,139.7655513,35.6897742,144
1000,PS2,,,139.768169,35.67881643,144
1292,PS3,,,139.7476624,35.66721723,144
1634,PS4,,,139.7525317,35.65325265,144
2144,PS5,,,139.7413158,35.65149249,144
2479,PS6,,,139.7398501,35.6874088,144
2800,PS7,,,139.7466574,35.69637356,144
3042,PS8,,,139.7368482,35.6950352,144
3320,PS9,,,139.7141683,35.68792085,144
3596,PS10,,,139.7076698,35.69961908,144
719,PS1,,,139.7654896,35.68978403,145
1001,PS2,,,139.7681956,35.6788627,145
1293,PS3,,,139.7476854,35.66726479,145
1635,PS4,,,139.7525196,35.65320251,145
2145,PS5,,,139.7413183,35.65154354,145
2480,PS6,,,139.7399065,35.68743131,145
2801,PS7,,,139.7467188,35.69638467,145
3043,PS8,,,139.7368068,35.69507367,145
3321,PS9,,,139.7141803,35.68797098,145
3597,PS10,,,139.7076073,35.69962467,145
720,PS1,,,139.7654279,35.68979386,146
1002,PS2,,,139.7682222,35.67890897,146
1294,PS3,,,139.7477083,35.66731235,146
1636,PS4,,,139.7525075,35.65315237,146
2146,PS5,,,139.7413208,35.6515946,146
2481,PS6,,,139.739963,35.68745383,146
2802,PS7,,,139.7467801,35.69639577,146
3044,PS8,,,139.7367654,35.69511214,146
3322,PS9,,,139.7141924,35.68802111,146
3598,PS10,,,139.7075448,35.69963027,146
721,PS1,,,139.7653662,35.68980369,147
1003,PS2,,,139.7682489,35.67895525,147
1295,PS3,,,139.7477313,35.66735991,147
1637,PS4,,,139.7524953,35.65310224,147
2147,PS5,,,139.7413234,35.65164565,147
2482,PS6,,,139.7400194,35.68747634,147
2803,PS7,,,139.7468415,35.69640687,147
3045,PS8,,,139.7367241,35.69515061,147
3323,PS9,,,139.7142044,35.68807123,147
3599,PS10,,,139.7074823,35.69963586,147
722,PS1,,,139.7653045,35.68981351,148
1004,PS2,,,139.7682755,35.67900152,148
1296,PS3,,,139.7477542,35.66740747,148
1638,PS4,,,139.7524832,35.6530521,148
2148,PS5,,,139.7413259,35.65169671,148
2483,PS6,,,139.7400759,35.68749886,148
2804,PS7,,,139.7469029,35.69641798,148
3046,PS8,,,139.7366827,35.69518907,148
3324,PS9,,,139.7142165,35.68812136,148
3600,PS10,,,139.7074198,35.69964146,148
723,PS1,,,139.7652428,35.68982334,149
1005,PS2,,,139.7683021,35.67904779,149
1297,PS3,,,139.7477772,35.66745503,149
1639,PS4,,,139.7524711,35.65300196,149
2149,PS5,,,139.7413284,35.65174776,149
2484,PS6,,,139.7401323,35.68752137,149
2805,PS7,,,139.7469643,35.69642908,149
3047,PS8,,,139.7366414,35.69522754,149
3325,PS9,,,139.7142285,35.68817148,149
3601,PS10,,,139.7073573,35.69964705,149
724,PS1,,,139.7651811,35.68983317,150
1006,PS2,,,139.7683287,35.67909406,150
1298,PS3,,,139.7478001,35.6675026,150
1640,PS4,,,139.7524666,35.65295104,150
2150,PS5,,,139.7413291,35.65179885,150
2485,PS6,,,139.7401888,35.68754389,150
2806,PS7,,,139.7470256,35.69644019,150
3048,PS8,,,139.7366,35.69526601,150
3326,PS9,,,139.7142406,35.68822161,150
3602,PS10,,,139.7072948,35.69965265,150
725,PS1,,,139.7651194,35.68984299,151
1007,PS2,,,139.7683554,35.67914034,151
1299,PS3,,,139.7478231,35.66755016,151
1641,PS4,,,139.7524629,35.65290003,151
2151,PS5,,,139.7413291,35.65184994,151
2486,PS6,,,139.7402458,35.68756531,151
2807,PS7,,,139.747087,35.69645129,151
3049,PS8,,,139.7365587,35.69530448,151
3327,PS9,,,139.7142526,35.68827173,151
3603,PS10,,,139.7072323,35.69965824,151
726,PS1,,,139.7650577,35.68985282,152
1008,PS2,,,139.768382,35.67918661,152
1300,PS3,,,139.747846,35.66759772,152
1642,PS4,,,139.7524591,35.65284903,152
2152,PS5,,,139.7413291,35.65190104,152
2487,PS6,,,139.7403053,35.68758173,152
2808,PS7,,,139.7471484,35.6964624,152
3050,PS8,,,139.7365173,35.69534295,152
3328,PS9,,,139.7142647,35.68832186,152
3604,PS10,,,139.7071698,35.69966384,152
727,PS1,,,139.764996,35.68986265,153
1009,PS2,,,139.7684086,35.67923288,153
1301,PS3,,,139.747869,35.66764528,153
1643,PS4,,,139.7524554,35.65279802,153
2153,PS5,,,139.7413291,35.65195214,153
2488,PS6,,,139.7403648,35.68759816,153
2809,PS7,,,139.7472098,35.6964735,153
3051,PS8,,,139.7364759,35.69538142,153
3329,PS9,,,139.7142768,35.68837198,153
3605,PS10,,,139.7071073,35.69966943,153
728,PS1,,,139.7649343,35.68987247,154
1010,PS2,,,139.7684353,35.67927915,154
1302,PS3,,,139.747892,35.66769284,154
1644,PS4,,,139.7524517,35.65274701,154
2154,PS5,,,139.7413291,35.65200323,154
2489,PS6,,,139.7404244,35.68761458,154
2810,PS7,,,139.7472712,35.6964846,154
3052,PS8,,,139.7364346,35.69541989,154
3330,PS9,,,139.7142888,35.68842211,154
3606,PS10,,,139.7070448,35.69967503,154
729,PS1,,,139.7648726,35.6898823,155
1011,PS2,,,139.7684619,35.67932543,155
1303,PS3,,,139.7479149,35.6677404,155
1645,PS4,,,139.752448,35.65269601,155
2155,PS5,,,139.7413001,35.65203195,155
2490,PS6,,,139.7404839,35.68763101,155
2811,PS7,,,139.7473325,35.69649571,155
3053,PS8,,,139.7363932,35.69545836,155
3331,PS9,,,139.7143009,35.68847224,155
3607,PS10,,,139.7069823,35.69968063,155
730,PS1,,,139.7648164,35.68990273,156
1012,PS2,,,139.7684885,35.6793717,156
1304,PS3,,,139.7479379,35.66778796,156
1646,PS4,,,139.7524443,35.652645,156
2156,PS5,,,139.7412373,35.65203457,156
2491,PS6,,,139.7405435,35.68764743,156
2812,PS7,,,139.7473489,35.69652479,156
3054,PS8,,,139.7363519,35.69549683,156
3332,PS9,,,139.7143129,35.68852236,156
3608,PS10,,,139.7069197,35.69968622,156
731,PS1,,,139.7647647,35.68993185,157
1013,PS2,,,139.7685151,35.67941797,157
1305,PS3,,,139.7479608,35.66783552,157
1647,PS4,,,139.7524405,35.652594,157
2157,PS5,,,139.7411745,35.65203718,157
2492,PS6,,,139.740603,35.68766386,157
2813,PS7,,,139.7473223,35.69657105,157
3055,PS8,,,139.7363105,35.6955353,157
3333,PS9,,,139.714325,35.68857249,157
3609,PS10,,,139.7068572,35.69969182,157
732,PS1,,,139.7647131,35.68996097,158
1014,PS2,,,139.7685418,35.67946425,158
1306,PS3,,,139.7479838,35.66788309,158
1648,PS4,,,139.7524368,35.65254299,158
2158,PS5,,,139.7411117,35.6520398,158
2493,PS6,,,139.7406625,35.68768028,158
2814,PS7,,,139.7472957,35.69661732,158
3056,PS8,,,139.7362692,35.69557377,158
3334,PS9,,,139.714337,35.68862261,158
3610,PS10,,,139.7067947,35.69969741,158
733,PS1,,,139.7646614,35.68999009,159
1015,PS2,,,139.7685684,35.67951052,159
1307,PS3,,,139.7480067,35.66793065,159
1649,PS4,,,139.7524331,35.65249198,159
2159,PS5,,,139.7410489,35.65204242,159
2494,PS6,,,139.7407221,35.68769671,159
2815,PS7,,,139.7472691,35.69666359,159
3057,PS8,,,139.7362278,35.69561224,159
3335,PS9,,,139.7143491,35.68867274,159
3611,PS10,,,139.7067322,35.69970301,159
734,PS1,,,139.7646097,35.69001921,160
1016,PS2,,,139.768595,35.67955679,160
1308,PS3,,,139.7480297,35.66797821,160
1650,PS4,,,139.7524294,35.65244098,160
2160,PS5,,,139.7409861,35.65204503,160
2495,PS6,,,139.7407816,35.68771313,160
2816,PS7,,,139.7472425,35.69670985,160
3058,PS8,,,139.7361864,35.6956507,160
3336,PS9,,,139.7143611,35.68872286,160
3612,PS10,,,139.7066697,35.6997086,160
735,PS1,,,139.7645581,35.69004834,161
1017,PS2,,,139.7686217,35.67960306,161
1309,PS3,,,139.7480526,35.66802577,161
1651,PS4,,,139.7524257,35.65238997,161
2161,PS5,,,139.7409233,35.65204765,161
2496,PS6,,,139.740793,35.68775014,161
2817,PS7,,,139.7472158,35.69675612,161
3059,PS8,,,139.7361451,35.69568917,161
3337,PS9,,,139.7143732,35.68877299,161
3613,PS10,,,139.7066072,35.6997142,161
736,PS1,,,139.7645064,35.69007746,162
1018,PS2,,,139.7686483,35.67964934,162
1310,PS3,,,139.7480756,35.66807333,162
1652,PS4,,,139.7524219,35.65233896,162
2162,PS5,,,139.7408605,35.65205027,162
2497,PS6,,,139.7407759,35.6877993,162
2818,PS7,,,139.7471892,35.69680239,162
3060,PS8,,,139.7361037,35.69572764,162
3338,PS9,,,139.7143853,35.68882311,162
3614,PS10,,,139.7065447,35.69971979,162
737,PS1,,,139.7644548,35.69010658,163
1019,PS2,,,139.7686742,35.67969587,163
1311,PS3,,,139.7480985,35.66812089,163
1653,PS4,,,139.7524182,35.65228796,163
2163,PS5,,,139.7407977,35.65205289,163
2498,PS6,,,139.7407588,35.68784845,163
2819,PS7,,,139.7471626,35.69684865,163
3061,PS8,,,139.7360624,35.69576611,163
3339,PS9,,,139.7143973,35.68887324,163
3615,PS10,,,139.7064822,35.69972539,163
738,PS1,,,139.7644031,35.6901357,164
1020,PS2,,,139.7686992,35.67974274,164
1312,PS3,,,139.7481215,35.66816845,164
1654,PS4,,,139.7524145,35.65223695,164
2164,PS5,,,139.7407349,35.6520555,164
2499,PS6,,,139.7407417,35.6878976,164
2820,PS7,,,139.747136,35.69689492,164
3062,PS8,,,139.736021,35.69580458,164
3340,PS9,,,139.7144094,35.68892336,164
3616,PS10,,,139.7064197,35.69973098,164
739,PS1,,,139.7643972,35.69018003,165
1021,PS2,,,139.7687242,35.67978961,165
1313,PS3,,,139.7481444,35.66821601,165
1655,PS4,,,139.7524108,35.65218594,165
2165,PS5,,,139.7406721,35.65205812,165
2500,PS6,,,139.7407246,35.68794675,165
2821,PS7,,,139.7471094,35.69694119,165
3063,PS8,,,139.7359797,35.69584305,165
3341,PS9,,,139.7144214,35.68897349,165
3617,PS10,,,139.7063574,35.69973771,165
740,PS1,,,139.7644089,35.69023022,166
1022,PS2,,,139.7687492,35.67983647,166
1314,PS3,,,139.7481674,35.66826357,166
1656,PS4,,,139.7524071,35.65213494,166
2166,PS5,,,139.7406093,35.65206074,166
2501,PS6,,,139.7407076,35.68799591,166
2822,PS7,,,139.7470828,35.69698745,166
3064,PS8,,,139.7359383,35.69588152,166
3342,PS9,,,139.7144335,35.68902361,166
3618,PS10,,,139.7062952,35.69974539,166
741,PS1,,,139.7644206,35.6902804,167
1023,PS2,,,139.7687742,35.67988334,167
1315,PS3,,,139.7481903,35.66831114,167
1657,PS4,,,139.7524033,35.65208393,167
2167,PS5,,,139.7405465,35.65206335,167
2502,PS6,,,139.7406905,35.68804506,167
2823,PS7,,,139.7470561,35.69703372,167
3065,PS8,,,139.7358969,35.69591999,167
3343,PS9,,,139.7144455,35.68907374,167
3619,PS10,,,139.7062331,35.69975307,167
742,PS1,,,139.7644322,35.69033058,168
1024,PS2,,,139.7687992,35.67993021,168
1316,PS3,,,139.7482133,35.6683587,168
1658,PS4,,,139.7523996,35.65203292,168
2168,PS5,,,139.7404837,35.65206597,168
2503,PS6,,,139.7406734,35.68809421,168
2824,PS7,,,139.7470295,35.69707999,168
3066,PS8,,,139.7358556,35.69595846,168
3344,PS9,,,139.7144576,35.68912386,168
3620,PS10,,,139.7061709,35.69976076,168
743,PS1,,,139.7644439,35.69038077,169
1025,PS2,,,139.7688242,35.67997707,169
1317,PS3,,,139.7482362,35.66840626,169
1659,PS4,,,139.7523959,35.65198192,169
2169,PS5,,,139.7404209,35.65206859,169
2504,PS6,,,139.7406563,35.68814336,169
2825,PS7,,,139.7470029,35.69712625,169
3067,PS8,,,139.7358142,35.69599692,169
3345,PS9,,,139.7144697,35.68917399,169
3621,PS10,,,139.7061087,35.69976844,169
744,PS1,,,139.7644556,35.69043095,170
1026,PS2,,,139.7688492,35.68002394,170
1318,PS3,,,139.7482592,35.66845382,170
1660,PS4,,,139.7523922,35.65193091,170
2170,PS5,,,139.7403581,35.6520712,170
2505,PS6,,,139.7406392,35.68819252,170
2826,PS7,,,139.7469763,35.69717252,170
3068,PS8,,,139.7357729,35.69603539,170
3346,PS9,,,139.7144817,35.68922411,170
3622,PS10,,,139.7060466,35.69977612,170
745,PS1,,,139.7644673,35.69048113,171
1027,PS2,,,139.7688742,35.68007081,171
1319,PS3,,,139.7482822,35.66850138,171
1661,PS4,,,139.7523885,35.6518799,171
2171,PS5,,,139.7402953,35.65207382,171
2506,PS6,,,139.7406222,35.68824167,171
2827,PS7,,,139.7469497,35.69721879,171
3069,PS8,,,139.7357315,35.69607386,171
3347,PS9,,,139.7144938,35.68927424,171
3623,PS10,,,139.7059844,35.6997838,171
746,PS1,,,139.7644789,35.69053132,172
1028,PS2,,,139.7688992,35.68011768,172
1320,PS3,,,139.7483051,35.66854894,172
1662,PS4,,,139.7523847,35.6518289,172
2172,PS5,,,139.7402325,35.65207644,172
2507,PS6,,,139.7406051,35.68829082,172
2828,PS7,,,139.7469231,35.69726505,172
3070,PS8,,,139.7356902,35.69611233,172
3348,PS9,,,139.7145058,35.68932436,172
3624,PS10,,,139.7059222,35.69979149,172
747,PS1,,,139.7644906,35.6905815,173
1029,PS2,,,139.7689242,35.68016454,173
1321,PS3,,,139.7483281,35.6685965,173
1663,PS4,,,139.7523821,35.65177785,173
2173,PS5,,,139.7401697,35.65207905,173
2508,PS6,,,139.740588,35.68833997,173
2829,PS7,,,139.7468964,35.69731132,173
3071,PS8,,,139.7356488,35.6961508,173
3349,PS9,,,139.7145179,35.68937449,173
3625,PS10,,,139.7058601,35.69979917,173
748,PS1,,,139.7645023,35.69063168,174
1030,PS2,,,139.7689492,35.68021141,174
1322,PS3,,,139.748351,35.66864406,174
1664,PS4,,,139.7523797,35.65172679,174
2174,PS5,,,139.7401069,35.65208167,174
2509,PS6,,,139.7405709,35.68838913,174
2830,PS7,,,139.7468698,35.69735759,174
3072,PS8,,,139.7356074,35.69618927,174
3350,PS9,,,139.7145299,35.68942461,174
3626,PS10,,,139.7057979,35.69980685,174
749,PS1,,,139.764514,35.69068187,175
1031,PS2,,,139.7689742,35.68025828,175
1323,PS3,,,139.748374,35.66869162,175
1665,PS4,,,139.7523773,35.65167573,175
2175,PS5,,,139.7400441,35.65208429,175
2510,PS6,,,139.7405538,35.68843828,175
2831,PS7,,,139.7468432,35.69740385,175
3073,PS8,,,139.7355661,35.69622774,175
3351,PS9,,,139.714542,35.68947474,175
3627,PS10,,,139.7057357,35.69981453,175
750,PS1,,,139.7645257,35.69073205,176
1032,PS2,,,139.7689992,35.68030514,176
1324,PS3,,,139.7483969,35.66873918,176
1666,PS4,,,139.7523749,35.65162467,176
2176,PS5,,,139.7399813,35.6520869,176
2511,PS6,,,139.7405367,35.68848743,176
2832,PS7,,,139.7468166,35.69745012,176
3074,PS8,,,139.7355247,35.69626621,176
3352,PS9,,,139.714554,35.68952486,176
3628,PS10,,,139.7056736,35.69982221,176
751,PS1,,,139.7645373,35.69078223,177
1033,PS2,,,139.7690242,35.68035201,177
1325,PS3,,,139.7484199,35.66878674,177
1667,PS4,,,139.7523724,35.65157361,177
2177,PS5,,,139.7399185,35.65208952,177
2512,PS6,,,139.7405197,35.68853658,177
2833,PS7,,,139.74679,35.69749639,177
3075,PS8,,,139.7354834,35.69630468,177
3353,PS9,,,139.7145661,35.68957499,177
3629,PS10,,,139.7056114,35.6998299,177
752,PS1,,,139.764549,35.69083241,178
1034,PS2,,,139.7690492,35.68039888,178
1326,PS3,,,139.7484441,35.66883386,178
1668,PS4,,,139.75237,35.65152255,178
2178,PS5,,,139.7398557,35.65209214,178
2513,PS6,,,139.7405026,35.68858574,178
2834,PS7,,,139.7467633,35.69754265,178
3076,PS8,,,139.735442,35.69634314,178
3354,PS9,,,139.7145782,35.68962511,178
3630,PS10,,,139.7055492,35.69983758,178
753,PS1,,,139.7645607,35.6908826,179
1035,PS2,,,139.7690742,35.68044575,179
1327,PS3,,,139.7484712,35.66887994,179
1669,PS4,,,139.7523676,35.65147149,179
2179,PS5,,,139.7397929,35.65209476,179
2514,PS6,,,139.7404855,35.68863489,179
2835,PS7,,,139.7467276,35.69758383,179
3077,PS8,,,139.7354014,35.69638214,179
3355,PS9,,,139.7145902,35.68967524,179
3631,PS10,,,139.7054871,35.69984526,179
754,PS1,,,139.7645724,35.69093278,180
1036,PS2,,,139.769104,35.68049065,180
1328,PS3,,,139.7484984,35.66892602,180
1670,PS4,,,139.7523652,35.65142043,180
2180,PS5,,,139.7397301,35.65209737,180
2515,PS6,,,139.7404684,35.68868404,180
2836,PS7,,,139.746684,35.69762059,180
3078,PS8,,,139.7353609,35.69642117,180
3356,PS9,,,139.7146023,35.68972536,180
3632,PS10,,,139.7054249,35.69985294,180
755,PS1,,,139.764584,35.69098296,181
1037,PS2,,,139.7691357,35.68053474,181
1329,PS3,,,139.7485255,35.66897209,181
1671,PS4,,,139.7523628,35.65136938,181
2181,PS5,,,139.7396673,35.65209999,181
2516,PS6,,,139.7404513,35.68873319,181
2837,PS7,,,139.7466403,35.69765735,181
3079,PS8,,,139.7353203,35.6964602,181
3357,PS9,,,139.7146117,35.68977585,181
3633,PS10,,,139.7053981,35.699822,181
756,PS1,,,139.7645957,35.69103315,182
1038,PS2,,,139.7691675,35.68057883,182
1330,PS3,,,139.7485527,35.66901817,182
1672,PS4,,,139.7523616,35.65131829,182
2182,PS5,,,139.7396056,35.65210943,182
2517,PS6,,,139.7404343,35.68878235,182
2838,PS7,,,139.7465967,35.69769411,182
3080,PS8,,,139.7352798,35.69649923,182
3358,PS9,,,139.7146207,35.6898264,182
3634,PS10,,,139.7053893,35.69977144,182
757,PS1,,,139.7646074,35.69108333,183
1039,PS2,,,139.7691992,35.68062292,183
1331,PS3,,,139.7485798,35.66906425,183
1673,PS4,,,139.7523604,35.6512672,183
2183,PS5,,,139.7395442,35.65212047,183
2518,PS6,,,139.7404151,35.68883096,183
2839,PS7,,,139.746553,35.69773087,183
3081,PS8,,,139.7352392,35.69653826,183
3359,PS9,,,139.7146297,35.68987694,183
3635,PS10,,,139.7053804,35.69972088,183
758,PS1,,,139.7646191,35.69113351,184
1040,PS2,,,139.769231,35.68066701,184
1332,PS3,,,139.748607,35.66911033,184
1674,PS4,,,139.7523593,35.65121611,184
2184,PS5,,,139.7394828,35.65213151,184
2519,PS6,,,139.7403947,35.68887929,184
2840,PS7,,,139.7465094,35.69776763,184
3082,PS8,,,139.7351987,35.69657729,184
3360,PS9,,,139.7146387,35.68992749,184
3636,PS10,,,139.7053716,35.69967033,184
759,PS1,,,139.7646308,35.69118369,185
1041,PS2,,,139.7692627,35.6807111,185
1333,PS3,,,139.7486341,35.66915641,185
1675,PS4,,,139.7523581,35.65116503,185
2185,PS5,,,139.7394214,35.65214255,185
2520,PS6,,,139.7403744,35.68892761,185
2841,PS7,,,139.7464657,35.69780439,185
3083,PS8,,,139.7351581,35.69661632,185
